date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:45:00	108784/108784	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/category/furniture/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/category/furniture/feed/index.html	(from http://besa.automatic.agency/snapp-market/category/furniture/)
19:45:01	696/696	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:14%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/categories/38	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/categories/38.json	(from http://besa.automatic.agency/snapp-market/category/fashion/)
19:45:02	175790/175790	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:13%20GMT	http://besa.automatic.agency/snapp-market/2019/10/31/a-beginners-guide-to-fashion/	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/31/a-beginners-guide-to-fashion/index.html	(from http://besa.automatic.agency/snapp-market/category/furniture/)
19:45:03	174447/174447	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:14%20GMT	http://besa.automatic.agency/snapp-market/2019/10/21/mindblowing-facts-about-furniture/	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/21/mindblowing-facts-about-furniture/index.html	(from http://besa.automatic.agency/snapp-market/category/furniture/)
19:45:06	706/706	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:18%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/categories/35	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/categories/35.json	(from http://besa.automatic.agency/snapp-market/category/sports/)
19:45:06	173117/173117	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:16%20GMT	http://besa.automatic.agency/snapp-market/2019/10/21/how-to-get-more-likes-on-facebook/	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/21/how-to-get-more-likes-on-facebook/index.html	(from http://besa.automatic.agency/snapp-market/category/themes/)
19:45:06	174535/174535	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:16%20GMT	http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/index.html	(from http://besa.automatic.agency/snapp-market/category/furniture/)
19:45:07	22982/22982	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/category/fashion/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/category/fashion/feed/index.html	(from http://besa.automatic.agency/snapp-market/category/fashion/)
19:45:08	668/668	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:21%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/33	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/33.json	(from http://besa.automatic.agency/snapp-market/tag/game/)
19:45:08	44217/44217	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/category/sports/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/category/sports/feed/index.html	(from http://besa.automatic.agency/snapp-market/category/sports/)
19:45:09	55052/55052	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/tag/game/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/tag/game/feed/index.html	(from http://besa.automatic.agency/snapp-market/tag/game/)
19:45:09	731/731	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:22%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/30	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/30.json	(from http://besa.automatic.agency/snapp-market/tag/accessories/)
19:45:09	76729/76729	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/tag/accessories/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/tag/accessories/feed/index.html	(from http://besa.automatic.agency/snapp-market/tag/accessories/)
19:45:10	696/696	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:23%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/43	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/43.json	(from http://besa.automatic.agency/snapp-market/tag/jewellery/)
19:45:11	12206/12206	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/tag/jewellery/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/tag/jewellery/feed/index.html	(from http://besa.automatic.agency/snapp-market/tag/jewellery/)
19:45:12	668/668	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:25%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/37	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/37.json	(from http://besa.automatic.agency/snapp-market/tag/fashion/)
19:45:13	22981/22981	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/tag/fashion/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/tag/fashion/feed/index.html	(from http://besa.automatic.agency/snapp-market/tag/fashion/)
19:45:14	693/693	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:27%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/31	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/31.json	(from http://besa.automatic.agency/snapp-market/tag/technology/)
19:45:14	44234/44234	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/tag/technology/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/tag/technology/feed/index.html	(from http://besa.automatic.agency/snapp-market/tag/technology/)
19:45:15	686/686	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:15:28%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/41	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/tags/41.json	(from http://besa.automatic.agency/snapp-market/tag/vintage/)
19:45:16	22975/22975	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bbf46702aab8e75931ce06c38dff3dd5%22	http://besa.automatic.agency/snapp-market/tag/vintage/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/tag/vintage/feed/index.html	(from http://besa.automatic.agency/snapp-market/tag/vintage/)
19:45:16	5847/5847	---M-Z	200	added ('OK')	text/css	etag:%2216d7-5f35c7ba-0;gz%22	http://besa.automatic.agency/snapp-market/wp-includes/css/buttons-rtl.min.css?ver=5.5.3	F:/snap%20market/besa.automatic.agency/snapp-market/wp-includes/css/buttons-rtl.min5697.css	(from http://besa.automatic.agency/snapp-market/wp-login.php)
19:45:17	24504/24504	---M-Z	200	added ('OK')	text/css	etag:%225fb8-5f35c7b6-0;gz%22	http://besa.automatic.agency/snapp-market/wp-admin/css/forms-rtl.min.css?ver=5.5.3	F:/snap%20market/besa.automatic.agency/snapp-market/wp-admin/css/forms-rtl.min5697.css	(from http://besa.automatic.agency/snapp-market/wp-login.php)
19:45:18	2480/2480	---M-Z	200	added ('OK')	text/css	etag:%229b0-5f1ef404-0;gz%22	http://besa.automatic.agency/snapp-market/wp-admin/css/l10n-rtl.min.css?ver=5.5.3	F:/snap%20market/besa.automatic.agency/snapp-market/wp-admin/css/l10n-rtl.min5697.css	(from http://besa.automatic.agency/snapp-market/wp-login.php)
19:45:18	143868/143868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:15:30%20GMT	http://besa.automatic.agency/snapp-market/1398/	F:/snap%20market/besa.automatic.agency/snapp-market/1398/index.html	(from http://besa.automatic.agency/snapp-market/2019/10/)
19:45:18	5491/5491	---M-Z	200	added ('OK')	text/css	etag:%221573-5f35c7b6-0;gz%22	http://besa.automatic.agency/snapp-market/wp-admin/css/login-rtl.min.css?ver=5.5.3	F:/snap%20market/besa.automatic.agency/snapp-market/wp-admin/css/login-rtl.min5697.css	(from http://besa.automatic.agency/snapp-market/wp-login.php)
19:45:18	7520/7520	---M-Z	200	added ('OK')	text/css	etag:%221d60-5f81a012-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/admin/custom-admin.css?ver=1.0.0	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/css/admin/custom-admin8a54.css	(from http://besa.automatic.agency/snapp-market/wp-login.php)
19:45:19	2315/2315	---M-Z	200	added ('OK')	application/x-javascript	etag:%2290b-5f81a013-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/js/admin/admin.min.js?ver=1.0	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/js/admin/admin.min5152.js	(from http://besa.automatic.agency/snapp-market/wp-login.php)
19:45:19	156165/156165	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:32%20GMT	http://besa.automatic.agency/snapp-market/2019/10/page/2/	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/page/2/index.html	(from http://besa.automatic.agency/snapp-market/2019/10/)
19:45:20	5592/5592	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d8-5f35c7b7-0;gz%22	http://besa.automatic.agency/snapp-market/wp-admin/js/user-profile.min.js?ver=5.5.3	F:/snap%20market/besa.automatic.agency/snapp-market/wp-admin/js/user-profile.min5697.js	(from http://besa.automatic.agency/snapp-market/wp-login.php)
19:45:24	216802/216802	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:35%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexde79.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=22)
19:45:24	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:15:37%20GMT	http://besa.automatic.agency/snapp-market/cart/?remove_item=c9f0f895fb98ab9159f51fd0297e236d&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/indexba5f.html	(from http://besa.automatic.agency/snapp-market/shop/?add-to-cart=8)
19:45:27	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:37%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=96	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index07bb.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=96)
19:45:28	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:38%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=20	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexd9ae.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=20)
19:45:30	214653/214653	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:39%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=8	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index6fee.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=8)
19:45:30	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:40%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=15	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexc0b6.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=15)
19:45:32	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:43%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=11	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index9930.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=11)
19:45:32	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:44%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=18	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexdbb5.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=18)
19:45:36	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:46%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=36	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index6fb3.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=36)
19:45:38	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:46%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=43	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexc003.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=43)
19:45:38	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:48%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=40	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexaa2e.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=40)
19:45:40	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:48%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=67	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexf038.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=67)
19:45:41	214662/214662	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:51%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=59	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexedef.html	(from http://besa.automatic.agency/snapp-market/shop/?add_to_wishlist=59)
19:45:44	219270/219270	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:54%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=53	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexacaf.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:45	218924/218924	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:54%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=25	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index9de8.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:46	222579/222579	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:56%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=27	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index6379.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:46	222644/222644	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:55%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=64	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexedb8.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:47	226034/226034	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:15:59%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=51	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index0d9f.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:50	229661/229661	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:16:01%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=38	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexfa27.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:54	229603/229603	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:16:02%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=57	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index7547.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:54	229409/229409	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:16:02%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=45	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexec93.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:55	233215/233215	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:16:03%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=32	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index7789.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:56	236878/236878	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:16:05%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=34	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index7e21.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:16:09%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/index.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:59	1606/1606	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:16:11%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/pages/1990	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/pages/1990.json	(from http://besa.automatic.agency/snapp-market/cart/?remove_item=c9f0f895fb98ab9159f51fd0297e236d&_wpnonce=e26822cf03)
19:45:59	240332/240332	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:16:09%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=47	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/index1e32.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:59	240665/240665	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:16:09%20GMT	http://besa.automatic.agency/snapp-market/shop/page/2/?add-to-cart=62	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/2/indexac00.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/)
19:45:59	2835/2835	---M--	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2016:16:12%20GMT	http://besa.automatic.agency/snapp-market/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbesa.automatic.agency%2Fsnapp-market%2Fcart%2F	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/oembed/1.0/embede8b5.json	(from http://besa.automatic.agency/snapp-market/cart/?remove_item=c9f0f895fb98ab9159f51fd0297e236d&_wpnonce=e26822cf03)
19:46:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:16:13%20GMT	http://besa.automatic.agency/snapp-market/?p=1990	F:/snap%20market/besa.automatic.agency/snapp-market/indexd4fb.html	(from http://besa.automatic.agency/snapp-market/cart/?remove_item=c9f0f895fb98ab9159f51fd0297e236d&_wpnonce=e26822cf03)
